step,body,x,y,z
9000,1,53.92188974136089,21.017369825286018,0.0
9000,2,107.04941440213643,15.06802512438766,0.0
9000,3,148.9977567233012,12.674481479405143,0.0
9000,4,149.99194673422684,17.160160636380628,0.0
9000,5,227.6404326457992,9.897390152428304,0.0
9000,6,228.2374921807428,12.593926709205299,0.0
9000,7,778.4777523914476,5.490551745888055,0.0
9000,8,779.3432996763212,5.230830483207408,0.0
9000,9,777.1089116341416,5.8851914621728305,0.0
9000,10,1433.3934069802272,4.0504766032355155,0.0
9000,11,1434.026956502329,3.6315793112362336,0.0
9000,12,2872.498360695677,2.8803194553724385,0.0
9000,13,4495.099330862125,2.430269880059633,0.0
9000,14,5906.399612244752,2.1602399530276473,0.0
9250,0,3.0231781155989996e-05,3.45800154273422e-07,0.0
9250,1,53.70054587336048,21.57266442076775,0.0
9250,2,106.98470764733867,15.483429954430108,0.0
9250,3,148.96385219618233,13.02552657046484,0.0
9250,4,149.95809474359544,17.63533746930096,0.0
9250,5,227.62581404256738,10.172070172966146,0.0
9250,6,228.22281076942923,12.943403327707626,0.0
9250,7,778.4764993806547,5.643047274466272,0.0
9250,8,779.4067888658382,5.4501920861465525,0.0
9250,9,777.0634373016953,5.968341852920128,0.0
9250,10,1433.393035049941,4.16297622024132,0.0
9250,11,1434.0769138113706,3.8052972210774163,0.0
9250,12,2872.498268373922,2.9603194087197457,0.0
9250,13,4495.099293177857,2.4977698697855653,0.0
9250,14,5906.399590407288,2.220239949004008,0.0
9500,0,3.1886954430923684e-05,3.7456019385305493e-07,0.0
9500,1,53.47343664570012,22.125642915154955,0.0
9500,2,106.91823856753962,15.898579716068985,0.0
9500,3,148.9290205946331,13.37649062926987,0.0
9500,4,149.92333569172524,18.110404946380594,0.0
9500,5,227.61079508269228,10.446732315032659,0.0
9500,6,228.20773164140698,13.292856582392044,0.0
9500,7,778.4752121323902,5.795542538652308,0.0
9500,8,779.4486403337977,5.674070375839125,0.0
9500,9,777.0271382302185,6.049367771922931,0.0
9500,10,1433.3926530388824,4.275475759252086,0.0
9500,11,1434.1180148657897,3.9836499801638556,0.0
9500,12,2872.4981735232204,3.0403193594761735,0.0
9500,13,4495.099254461314,2.5652698589409217,0.0
9500,14,5906.399567971636,2.2802399447569117,0.0
9750,0,3.358617366352055e-05,4.0486893464694846e-07,0.0
9750,1,53.24058598849731,22.676245751771738,0.0
9750,2,106.85000798858613,16.313467530269715,0.0
9750,3,148.89326206590601,13.727371463703223,0.0
9750,4,149.8876702231619,18.585360376237915,0.0
9750,5,227.59537577877177,10.721376094106471,0.0
9750,6,228.1922548619532,13.642285905492017,0.0
9750,7,778.4738906396698,5.948037541907315,0.0
9750,8,779.4699317150672,5.900529419637708,0.0
9750,9,776.999860059632,6.128803258448554,0.0
9750,10,1433.392260948936,4.3879752299579415,0.0
9750,11,1434.1500804551229,4.165639682417472,0.0
9750,12,2872.4980761435745,3.1203193075717075,0.0
9750,13,4495.099214712493,2.6327698475102834,0.0
9750,14,5906.399544937797,2.340239940280318,0.0
10000,0,3.532943218467992e-05,4.36766558030141e-07,0.0
10000,1,53.00201844087944,23.224413614839317,0.0
10000,2,106.78001675850585,16.728086519128915,0.0
10000,3,148.85657676126257,14.078166881784039,0.0
10000,4,149.851098993921,19.060201062647486,0.0
10000,5,227.57955614376993,10.996001025700012,0.0
10000,6,228.17638049651697,13.991690726651838,0.0
10000,7,778.4725348993898,6.100532285612591,0.0
10000,8,779.4711973694547,6.127948618761767,0.0
10000,9,776.9814899241536,6.207139896422779,0.0
10000,10,1433.391858781415,4.5004746415281565,0.0
10000,11,1434.172985756675,4.350318009435367,0.0
10000,12,2872.4979762349817,3.2003192529363274,0.0
10000,13,4495.099173931397,2.700269835478228,0.0
10000,14,5906.399521305769,2.4002399355681976,0.0
10250,0,3.711672315672585e-05,4.7029320127810254e-07,0.0
10250,1,52.75775914869146,23.770087435574926,0.0
10250,2,106.70826574752013,17.142429805905902,0.0
10250,3,148.81896483596793,14.428874691658093,0.0
10250,4,149.81362267191903,19.534924305472313,0.0
10250,5,227.56333619101372,11.270606625354489,0.0
10250,6,228.16010861086056,14.34107047317497,0.0
10250,7,778.4711449118068,6.253026770558452,0.0
10250,8,779.4524972315464,6.354816387898383,0.0
10250,9,776.9719546190373,6.284841032445094,0.0
10250,10,1433.391446537182,4.612974002743905,0.0
10250,11,1434.1866488339163,4.536773588401185,0.0
10250,12,2872.4978737974425,3.280319195500016,0.0
10250,13,4495.099132118024,2.767769822829343,0.0
10250,14,5906.399497075552,2.4602399306145024,0.0
10500,0,3.8948039573763944e-05,5.054889564732335e-07,0.0
10500,1,52.50783386214585,24.313208398272096,0.0
10500,2,106.63475584805634,17.556490515054477,0.0
10500,3,148.78042644928738,14.779492701589446,0.0
10500,4,149.7752419373401,20.009527401508624,0.0
10500,5,227.54671593419263,11.545192408635373,0.0
10500,6,228.14343927117957,14.690424570246451,0.0
10500,7,778.4697206804868,6.405520998179214,0.0
10500,8,779.4134242847185,6.579558370721192,0.0
10500,9,776.9712193841178,6.362354098485519,0.0
10500,10,1433.3910242167294,4.725473322129163,0.0
10500,11,1434.1910230303804,4.72411953217833,0.0
10500,12,2872.497768830956,3.3603191351927606,0.0
10500,13,4495.099089272374,2.8352698095482034,0.0
10500,14,5906.399472247148,2.5202399254131977,0.0
10750,0,4.082337426204635e-05,5.423938694142463e-07,0.0
10750,1,52.252268933414044,24.853717946361268,0.0
10750,2,106.55948797476097,17.97026177225485,0.0
10750,3,148.74096176448458,15.130018719953052,0.0
10750,4,149.7359574829477,20.484007645254135,0.0
10750,5,227.52969538735505,11.81975789112826,0.0
10750,6,228.12637254421026,15.039752441132743,0.0
10750,7,778.4682622127227,6.558014971952748,0.0
10750,8,779.3530528373251,6.800345984234252,0.0
10750,9,776.9792873201619,6.44012190244942,0.0
10750,10,1433.3905918202236,4.837972608079441,0.0
10750,11,1434.186092630394,4.911481183429793,0.0
10750,12,2872.497661335522,3.4403190719445416,0.0
10750,13,4495.099045394448,2.9027697956193927,0.0
10750,14,5906.3994468205565,2.580239919958245,0.0
11000,0,4.274271988034635e-05,5.810479385284967e-07,0.0
11000,1,51.99109131415934,25.391557788450324,0.0
11000,2,106.48246306451307,18.38373670444563,0.0
11000,3,148.70057094881722,15.48045055522815,0.0
11000,4,149.69577001434894,20.95836232960828,0.0
11000,5,227.51227456490753,12.094302588435124,0.0
11000,6,228.10890849732044,15.38905350736155,0.0
11000,7,778.4667695205217,6.710508699483509,0.0
11000,8,779.2698121873549,7.014818426730217,0.0
11000,9,776.9961994417474,6.5185936240231905,0.0
11000,10,1433.390149347521,4.950471868989211,0.0
11000,11,1434.1718714273138,5.09798398260252,0.0
11000,12,2872.4975513111417,3.520319005685347,0.0
11000,13,4495.099000484245,2.970269781027494,0.0
11000,14,5906.399420795776,2.640239914243607,0.0
11250,0,4.4706068920340926e-05,6.214911137873499e-07,0.0
11250,1,51.72432855301199,25.92666990434478,0.0
11250,2,106.40368207643796,18.79690843985604,0.0
11250,3,148.6592541735371,15.83078601599251,0.0
11250,4,149.65468025022017,21.432588746512636,0.0
11250,5,227.4944534816128,12.368826016170907,0.0
11250,6,228.0910471985898,15.73832718888401,0.0
11250,7,778.4652426225002,6.863002196281222,0.0
11250,8,779.1612452882908,7.21958864987715,0.0
11250,9,777.0220353665718,6.598236218049464,0.0
11250,10,1433.3896967981555,5.062971113379381,0.0
11250,11,1434.148404081047,5.282741335097869,0.0
11250,12,2872.497438757816,3.600318936345158,0.0
11250,13,4495.098954541766,3.037769765757085,0.0
11250,14,5906.399394172807,2.7002399082632413,0.0
11500,0,4.6713413707003115e-05,6.637632956246498e-07,0.0
11500,1,51.452008792986305,26.458996551047033,0.0
11500,2,106.32314599192092,19.209770108038228,0.0
11500,3,148.6170116138884,16.18102291091717,0.0
11500,4,149.61268892249632,21.906684187538392,0.0
11500,5,227.47623215258938,12.643327689960389,0.0
11500,6,228.07278871687964,16.08757290422136,0.0
11500,7,778.4636815473265,7.015495493804945,0.0
11500,8,779.023569748759,7.409205719117419,0.0
11500,9,777.0569146366098,6.679546976441167,0.0
11500,10,1433.3892341712908,5.1754703500260275,0.0
11500,11,1434.11577037825,5.464842352359167,0.0
11500,12,2872.4973236755454,3.6803188638539615,0.0
11500,13,4495.09890756701,3.1052697497927446,0.0
11500,14,5906.39936695165,2.7602399020111097,0.0
11750,0,4.876474639900216e-05,7.079043338583642e-07,0.0
11750,1,51.174160768839556,26.988480268733785,0.0
11750,2,106.24085581462158,19.622314839899772,0.0
11750,3,148.57384344910608,16.531159048761864,0.0
11750,4,149.569796776531,22.380645944426547,0.0
11750,5,227.45761059330934,12.917807125435367,0.0
11750,6,228.05413312189552,16.436790070597624,0.0
11750,7,778.4620863396959,7.167988659852776,0.0
11750,8,778.8509153545218,7.573545341332893,0.0
11750,9,777.1009986518944,6.763068141642856,0.0
11750,10,1433.388761465644,5.2879695880913875,0.0
11750,11,1434.0740927494196,5.643339384800211,0.0
11750,12,2872.4972060643286,3.7603187881417366,0.0
11750,13,4495.098859559986,3.172769733119056,0.0
11750,14,5906.399339132306,2.820239895481177,0.0
12000,0,5.0860058989113186e-05,7.539540266154859e-07,0.0
12000,1,50.89081380437342,27.51506388671181,0.0
12000,2,106.15681257048814,20.034535767736322,0.0
12000,3,148.52974986241557,16.881192238370982,0.0
12000,4,149.52600457123089,22.85447130958619,0.0
12000,5,227.4385888195986,13.19226383823196,0.0
12000,6,228.0350804842412,16.78597810406014,0.0
12000,7,778.4604570659822,7.320481864496849,0.0
12000,8,778.6346034273187,7.689406821826611,0.0
12000,9,777.1544931585626,6.849404727795917,0.0
12000,10,1433.388278679361,5.400468837256799,0.0
12000,11,1434.023547665817,5.817235364724124,0.0
12000,12,2872.497085924165,3.840318709138466,0.0
12000,13,4495.098810520686,3.240269715720597,0.0
12000,14,5906.399310714772,2.8802398886674037,0.0
12250,0,5.2999343304635295e-05,8.019521192602516e-07,0.0
12250,1,50.60199780967724,28.03869052935088,0.0
12250,2,106.07101730777306,20.446426025264525,0.0
12250,3,148.48473104103283,17.231120288669825,0.0
12250,4,149.48131307916688,23.328157576555565,0.0
12250,5,227.41916684763513,13.466697343988226,0.0
12250,6,228.0156308754659,17.13513641958916,0.0
12250,7,778.4587937076826,7.472975685064227,0.0
12250,8,778.3766878116246,7.681716744018881,0.0
12250,9,777.2176511435115,6.939247144726762,0.0
12250,10,1433.3877858098535,5.512968107855483,0.0
12250,11,1433.964381853,5.985471164455085,0.0
12250,12,2872.4969632550547,3.9203186267741383,0.0
12250,13,4495.09876044911,3.3077696975819513,0.0
12250,14,5906.39928169905,2.9402398815637496,0.0
12500,0,5.518259100781852e-05,8.519383033257108e-07,0.0
12500,1,50.30774327831435,28.5593036219939,0.0
12500,2,105.9834710970475,20.85797874765491,0.0
12500,3,148.43878717616397,17.580941008661565,0.0
12500,4,149.435723086666,23.801702040429625,0.0
12500,5,227.39934469394873,13.741107158341876,0.0
12500,6,227.99578436810705,17.48426443119766,0.0
12500,7,778.4570940727383,7.6254709663880735,0.0
12500,8,778.3554650319949,7.441258159018167,0.0
12500,9,777.2907758016345,7.033400931918457,0.0
12500,10,1433.387282853563,5.6254674109995815,0.0
12500,11,1433.8969346278702,6.146913502017962,0.0
12500,12,2872.496838056998,4.000318540978728,0.0
12500,13,4495.098709345258,3.375269678687698,0.0
12500,14,5906.399252085142,3.000239874164175,0.0
12750,0,5.7409793596299195e-05,9.03952215448772e-07,0.0
12750,1,50.0080812844507,29.076846896843257,0.0
12750,2,105.89417503121715,21.26918707156513,0.0
12750,3,148.39191846300562,17.930652207424302,0.0
12750,4,149.38923539388594,24.275101998257668,0.0
12750,5,227.37912237542076,14.015492796928195,0.0
12750,6,227.97554103572773,17.833361552022357,0.0
12750,7,778.4553578525932,7.777964172258765,0.0
12750,8,778.6097377430109,7.4155457813157595,0.0
12750,9,777.3742228320916,7.132827043186232,0.0
12750,10,1433.3867698056338,5.737966758690049,0.0
12750,11,1433.821668088998,6.300344481419584,0.0
12750,12,2872.4967103299955,4.080318451682234,0.0
12750,13,4495.098657209129,3.4427696590224133,0.0
12750,14,5906.399221873044,3.0602398664626445,0.0
13000,0,5.968094240354424e-05,9.58033436309053e-07,0.0
13000,1,49.70304347992576,29.591264398823306,0.0
13000,2,105.8031302255378,21.680044135173244,0.0
13000,3,148.34412510074543,18.280251694108586,0.0
13000,4,149.34185081487425,24.74835474941431,0.0
13000,5,227.35849990928224,14.289853775378178,0.0
13000,6,227.95490095294912,18.182427194407147,0.0
13000,7,778.4535875052022,7.930455907847461,0.0
13000,8,778.8265666383825,7.525388049664639,0.0
13000,9,777.4684004571931,7.238698055180858,0.0
13000,10,1433.386246659503,5.850466163888272,0.0
13000,11,1433.7392073229796,6.444454773694121,0.0
13000,12,2872.4965800740497,4.160318358814635,0.0
13000,13,4495.098604040723,3.5102696385706906,0.0
13000,14,5906.399191062757,3.1202398584531177,0.0
13250,0,6.199602859930422e-05,1.0142214895711464e-06,0.0
13250,1,49.39266209126674,30.10250049141821,0.0
13250,2,105.71033781763155,22.090543078211372,0.0
13250,3,148.29540729256263,18.629737277935142,0.0
13250,4,149.29357017761455,25.221457595946344,0.0
13250,5,227.3374773131152,14.5641896093166,0.0
13250,6,227.93386419548042,18.5314607699795,0.0
13250,7,778.4517830809853,8.082946812792054,0.0
13250,8,778.9990020229324,7.686861255224188,0.0
13250,9,777.5737639065223,7.352478827143767,0.0
13250,10,1433.3857134063437,5.9629656405128015,0.0
13250,11,1433.6503931057127,6.57784392885165,0.0
13250,12,2872.496447289158,4.240318262305904,0.0
13250,13,4495.098549840041,3.577769617317098,0.0
13250,14,5906.399159654284,3.180239850129554,0.0
13500,0,6.43550431900751e-05,1.0725558408305622e-06,0.0
13500,1,49.07696991664558,30.610499862484517,0.0
13500,2,105.61579896750331,22.500677041999218,0.0
13500,3,148.24576524562872,18.979106768193024,0.0
13500,4,149.2443943240596,25.694407842897686,0.0
13500,5,227.31605460485125,14.838499814360402,0.0
13500,6,227.9124308401457,18.880461689720505,0.0
13500,7,778.4499445059577,8.235437060414162,0.0
13500,8,779.135874437861,7.874826256519259,0.0
13500,9,777.6907971654426,7.4760455150952305,0.0
13500,10,1433.3851700343466,6.075465203300206,0.0
13500,11,1433.5563494746848,6.699033620368841,0.0
13500,12,2872.49631197532,4.320318162086032,0.0
13500,13,4495.098494607083,3.6452695952462224,0.0
13500,14,5906.399127647622,3.2402398414859177,0.0
13750,0,6.675797701956817e-05,1.1330758965635124e-06,0.0
13750,1,48.75600032277893,31.115207530038386,0.0
13750,2,105.51951485755741,22.910439169478185,0.0
13750,3,148.19519917110847,19.328357974237882,0.0
13750,4,149.19432411015626,26.16720279861504,0.0
13750,5,227.29423180277104,15.112783906117057,0.0
13750,6,227.89060096490564,19.229429364029333,0.0
13750,7,778.4480717279598,8.387926705118085,0.0
13750,8,779.24326130428,8.078550271943945,0.0
13750,9,777.8199662615077,7.611866279551551,0.0
13750,10,1433.3846165278546,6.187964867433432,0.0
13750,11,1433.4585673924148,6.806503026167169,0.0
13750,12,2872.4961741325365,4.4003180580850065,0.0
13750,13,4495.098438341848,3.7127695723426437,0.0
13750,14,5906.399095042771,3.3002398325161684,0.0
14000,0,6.920482076918891e-05,1.1958210030805879e-06,0.0
14000,1,48.42978724177156,31.61656884801653,0.0
14000,2,105.42148669261472,23.3198226052453,0.0
14000,3,148.1437092841612,19.677488705490457,0.0
14000,4,149.143360405858,26.639839775035533,0.0
14000,5,227.2720089255053,15.38704140018317,0.0
14000,6,227.86837464887958,19.578363202782654,0.0
14000,7,778.4461647130629,8.540415753465805,0.0
14000,8,779.3250776976954,8.292333627743032,0.0
14000,9,777.9616082010295,7.763283127262798,0.0
14000,10,1433.3840528663313,6.300464647793352,0.0
14000,11,1433.359002316924,6.898760081171348,0.0
14000,12,2872.4960337608063,4.4803179502328065,0.0
14000,13,4495.098381044337,3.780269548590944,0.0
14000,14,5906.399061839732,3.360239823214271,0.0
14250,0,7.169556495852477e-05,1.2608304454843606e-06,0.0
14250,1,48.098365167902806,32.114529512010506,0.0
14250,2,105.32171569992954,23.728820495587634,0.0
14250,3,148.09129580394185,20.02649677143531,0.0
14250,4,149.09150409513217,27.11231608795851,0.0
14250,5,227.2493859920324,15.661271812142937,0.0
14250,6,227.84575197236373,19.927262615389537,0.0
14250,7,778.4442234418144,8.692904182277989,0.0
14250,8,779.3838664025675,8.512670604905479,0.0
14250,9,778.1156698930814,7.934960359880244,0.0
14250,10,1433.3834790232909,6.412964557638004,0.0
14250,11,1433.2601758774026,6.974467216212882,0.0
14250,12,2872.4958908601307,4.560317838459422,0.0
14250,13,4495.098322714549,3.8477695239757006,0.0
14250,14,5906.399028038506,3.420239813574182,0.0
14500,0,7.423019994584078e-05,1.3281434466310091e-06,0.0
14500,1,47.76176915435671,32.6090355649739,0.0
14500,2,105.2202031292078,24.13742598851665,0.0
14500,3,148.03795895360236,20.37537998161981,0.0
14500,4,149.03875607595728,27.584629057302717,0.0
14500,5,227.22636302168056,15.935474657566912,0.0
14500,6,227.82273301684785,20.276127010842114,0.0
14500,7,778.4422479115327,8.845391940656166,0.0
14500,8,779.421257706351,8.737139094598854,0.0
14500,9,778.2810825728174,8.133595654213295,0.0
14500,10,1433.3828949654448,6.525464606488687,0.0
14500,11,1433.1652575091093,7.032642597653769,0.0
14500,12,2872.4957454305118,4.6403177226948324,0.0
14500,13,4495.0982633524845,3.9152694984814973,0.0
14500,14,5906.398993639091,3.480239803589864,0.0
14750,0,7.68087159285842e-05,1.3977991660960291e-06,0.0
14750,1,47.420034809895796,33.10003340290178,0.0
14750,2,105.11695025262456,24.545632233803065,0.0
14750,3,147.9836989602929,20.724136145653087,0.0
14750,4,148.98511726031498,28.05677600735011,0.0
14750,5,227.20294003412585,16.20964945201073,0.0
14750,6,227.79931786502993,20.624955797762517,0.0
14750,7,778.4402381489043,8.997878944324304,0.0
14750,8,779.4382226751965,8.963878994283657,0.0
14750,9,778.4542155624447,8.368954139640048,0.0
14750,10,1433.3823006525386,6.637964797073575,0.0
14750,11,1433.0780794990517,7.0729510988948086,0.0
14750,12,2872.4955974719483,4.720317602869014,0.0
14750,13,4495.098202958147,3.982769472092914,0.0
14750,14,5906.398958641487,3.5402397932552803,0.0
15000,0,7.943110294389767e-05,1.4698366991441084e-06,0.0
15000,1,47.07319829547888,33.58746978048187,0.0
15000,2,105.01195836484249,24.953432383011563,0.0
15000,3,147.9285160551633,21.072763073205333,0.0
15000,4,148.93058857417535,28.528754266977703,0.0
15000,5,227.1791170493929,16.48379571101388,0.0
15000,6,227.77550660082966,20.973748384446424,0.0
15000,7,778.4381942453408,9.15036506971565,0.0
15000,8,779.4352067190683,9.19130284460859,0.0
15000,9,778.6250197269032,8.6547359453114,0.0
15000,10,1433.3816960386562,6.7504651214664,0.0
15000,11,1433.0030132885915,7.096071894993931,0.0
15000,12,2872.495446984439,4.800317478911958,0.0
15000,13,4495.098141531539,4.050269444794529,0.0
15000,14,5906.3989230456955,3.600239782564394,0.0
15250,0,8.209735086914085e-05,1.5442950757032262e-06,0.0
15250,1,46.7212963208223,34.07129181671713,0.0
15250,2,104.90522878303014,25.360819589536106,0.0
15250,3,147.87241047336627,21.421258574007116,0.0
15250,4,148.875170957477,29.000561169878228,0.0
15250,5,227.15489408785427,16.757912950098635,0.0
15250,6,227.75129930940068,21.322504178903593,0.0
